10,26,1.1340188358971313
6,32,1.4615656756325754
6,17,0.48539163071318303
30,18,0.5339867258697962
18,33,1.3082960261906176
14,19,0.7455106453949641
30,13,2.0286855465699065
23,1,2.6229593755132594
9,32,1.8820880574950103
22,6,1.1302756009277053
11,38,1.3242518529597411
24,14,0.4721731628831001
36,21,1.0287846833035048
5,26,0.7453868618213997
3,35,0.7806743495007054
18,18,0.37016501158957227
34,8,0.631992098756821
37,14,0.9796663750897078
0,33,1.3239882768394344
29,13,2.808949676498567
39,34,0.721778624133151
39,39,0.17163921234717108
24,17,0.4028356072504551
2,11,0.5125504860436527
3,34,1.9730156207074185
28,20,0.38716142589694713
13,9,0.9124879674590696
9,37,0.8167877821802229
28,27,0.9733683517497425
38,33,1.5923715894562114
6,34,1.161639880743112
11,18,0.2879359901157065
22,24,0.05930707988208493
28,33,0.9326476210300707
26,37,0.10929908839557113
13,7,0.5426802824915227
0,24,0.4563932839408839
27,11,0.7539115785616346
10,13,1.0929040707501931
13,38,1.418878793427241
3,24,0.42675773147882845
37,24,1.0173532522341
18,23,1.1157631483264157
6,3,0.0011913515294401794
3,37,0.07240450239234376
14,27,0.583560023035188
4,36,0.5093669590672376
25,38,1.5184523080657375
30,2,0.44291541407122015
10,19,1.5443642313152324
15,29,0.8960383770952813
7,27,1.3390595409431734
32,35,1.0690839169183564
6,23,1.1593084745933973
9,8,1.1026054940022612
34,35,1.139695636786542
29,39,1.1396249772269282
9,11,0.6412060859278115
36,11,0.2624950598765228
33,20,0.17796048081025728
39,25,0.3966015689615286
26,34,1.6264773783536661
31,37,0.5148939729907687
13,5,0.3418436902612948
30,39,0.15128725036620114
39,12,2.0196171733459316
29,37,0.6414002799010452
9,2,0.7186739028428104
7,2,1.125943792160939
32,3,0.2881676880088301
29,36,1.5215190672891252
24,22,1.5021980311877858
5,27,1.2471680050149363
30,8,0.8540927569416169
21,29,1.6089489376746906
37,31,1.0635542799214022
10,17,1.4275391802865167
28,0,0.23546294680241023
27,17,0.37656331853363934
22,11,0.625287504394153
26,39,0.11261680008428931
13,15,1.0404393755742973
32,37,0.11447169144137803
19,11,0.4155987407290459
6,33,0.7757975208711905
17,15,0.7513028351045288
10,30,1.808386155454692
38,22,1.3390160493578107
33,13,1.4566929935385309
5,11,0.2652851919166656
11,10,1.0862339078230046
3,12,2.3020168012338873
6,30,0.5849804159197901
17,19,0.787366603474035
33,19,0.8424454478857296
36,25,1.0046184471192992
25,34,1.8268116341084484
21,34,1.764325654334867
39,13,1.5003026438840776
1,25,0.011087624734393701
22,22,0.2741910646217124
13,13,0.4214220779024118
38,7,1.3031151246594992
23,5,0.47069384248587753
32,24,0.4738826735144027
6,38,1.4241109376023489
12,25,0.8432799356406785
7,3,1.0686389076675866
35,32,1.045005066623625
35,27,0.860625643971102
25,19,0.8705211343896401
32,27,1.639378319784058
28,21,0.22943217406816396
9,35,0.37544868680844706
37,1,1.0943825324721566
16,7,0.5714131640187065
22,33,0.7315379348363419
14,35,1.5369242964590195
38,6,1.2592629740987618
25,15,2.4960723601933537
31,3,0.5744671901368306
25,21,0.5491264358515592
22,5,0.4324260705701417
20,17,0.21295974057724562
3,39,0.5037192134239692
39,31,0.8185085068847603
24,3,0.9983832901402401
29,35,1.5007966008930758
37,6,0.8121874445518564
22,7,0.35090066355913285
16,11,0.4262563905335437
28,4,1.692066897751001
6,26,1.3224328312701856
11,14,2.1484963162838335
14,9,1.0198128001007842
5,3,0.7648879648443102
1,16,0.9397274693822512
8,31,0.8037214140362741
25,30,1.9814091234808269
0,25,0.647458276753496
29,9,2.392684695260044
31,1,1.385165268440499
0,11,0.5678979955838914
19,35,0.19044342337807849
26,11,0.4148490761875854
28,23,0.5319901324544762
28,17,0.650931344154115
23,0,0.2688059976165188
22,37,1.1148431722299423
17,10,1.2263417906605398
37,19,0.15742620561532467
21,15,1.1695912541307387
26,7,0.9770711138788943
26,36,0.30208755630756146
20,21,0.5610929785982719
26,20,0.41455619900366425
19,21,0.9642680116439146
30,24,0.5864439906688315
10,34,1.2245681706726101
4,11,0.31726412365750295
2,24,0.2054432554921925
21,22,1.1545510855515144
15,34,1.1927283713483376
32,38,1.400329535873222
27,36,1.2723742337428128
20,13,1.6634354140956387
3,0,0.7759846139044152
11,6,0.9630128729374009
17,24,0.19417804947866352
6,15,1.5914029426328204
33,36,1.1819976402695542
36,31,1.4199093663685063
21,3,1.151710105322536
17,14,1.3563569771324528
33,16,0.12718025802241487
9,10,1.7006199191352267
14,1,1.268116560444876
11,37,0.12131092586848674
