0.8959556259865749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624891484457161,0.0
0.2123064363706899,0.0,0.0,0.0,0.0,0.29276403839191945,0.0,0.0,0.0,0.0
0.6515642510565252,0.0,0.0,0.9573533934934545,0.0,0.0,0.0913923771612275,0.5613129826661104,0.0,0.0
0.0,0.0,0.8886638992161834,0.0,0.0,0.4440397079700048,0.22983153294327086,0.0,0.0,0.0
0.0,0.32308616892013664,0.0,0.0,0.0,0.16879792705756436,0.0,0.0,0.0,0.0
0.0,0.0,0.501102589129642,0.0,0.0,0.3013514121143722,0.0,0.0,0.8314262407135302,0.0
0.0,0.0,0.6498592457126685,0.0,0.5165047665968288,0.6481117157169242,0.0,0.0,0.8578210983458298,0.0
0.0,0.0,0.006131405699066006,0.0,0.0,0.0,0.0,0.0,0.0,0.6192251949458728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300673338227345,0.0,0.0
0.0,0.0,0.0,0.500009096879668,0.0,0.0,0.581532298926641,0.637108266558631,0.2162751467286056,0.0
0.5905710745824929,0.9914668632890424,0.0,0.0,0.0,0.9177813855937847,0.0,0.0,0.0,0.33343874781911254
0.0,0.0,0.5557228882468633,0.0,0.7344544264832865,0.7678115194330535,0.0,0.9989273877428231,0.0,0.0
0.0,0.0,0.2983037446766875,0.8462250685854072,0.0,0.0,0.8102081903522945,0.3307317089003041,0.0,0.7420718030681889
0.9459518594912275,0.0,0.0,0.0,0.0,0.9392156367723942,0.0,0.0,0.6953677374556803,0.0
0.0,0.0,0.27294793820011487,0.0,0.05969586068487609,0.9927465785119726,0.6511700697715628,0.0,0.1325084492897849,0.6173561037725676
0.8212141147800709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2631110820800693,0.0,0.19981537336909772,0.0,0.8428306319314981,0.0,0.0,0.8648503209831504,0.0,0.0
0.027800650046333697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456547786001935,0.0
0.0,0.0,0.05502888449202881,0.0,0.0,0.6773111709630177,0.41961381197406333,0.769872980598688,0.8501725294832835,0.0
