3683,4851,4.74
3906,2651,9.24
2559,396,9.34
2240,2702,0.66
375,1083,2.55
4902,4578,2.28
2588,4417,1.17
2098,1192,2.83
3565,3929,4.09
2408,2515,8.68
141,3781,5.37
4215,1327,9.49
551,1253,0.76
1986,3957,8.64
4443,1055,0.36
4970,2804,6.22
520,4799,3.66
4526,3585,9.11
3794,4033,5.69
1204,2192,3.28
2403,441,4.56
23,2055,8.67
3715,4674,1.67
3665,3433,5.73
2265,4459,5.07
1248,2705,5.76
4521,2770,5.73
1642,4674,4.35
3854,2373,4.15
4570,4166,8.3
3942,3860,1.56
4827,4347,1.59
2635,3960,6.16
3145,2702,5.27
1486,2103,9.8
2317,2652,9.45
684,4125,4.42
3831,1132,3.08
4010,1091,1.3
4451,1718,8.35
2138,2659,7.58
287,750,2.48
894,2297,6.65
4760,4281,8.94
3401,75,8.79
3018,2941,3.82
1043,1354,8.05
2647,2069,0.99
723,4215,9.99
2788,4123,1.2
1124,590,2.2
3081,3284,6.15
4666,3805,6.22
2839,3999,8.68
3836,2005,5.37
3169,2157,3.82
1601,3080,7.28
997,4370,3.81
1741,4713,4.2
1410,2626,1.96
1795,4758,6.71
418,2996,6.69
2297,425,8.42
2951,2962,6.98
3361,4906,0.44
3894,4822,4.96
1180,4318,4.11
3737,2239,9.58
3871,4203,9.95
2990,3113,7.74
2959,2905,8.65
3035,4056,5.69
3006,2569,7.39
1716,4757,4.08
1702,2249,0.95
112,766,4.45
2586,2718,2.47
4849,2762,3.92
777,2281,3.12
2466,2082,7.19
3228,3818,3.56
441,3657,1.94
2333,2231,2.25
3076,3660,4.49
4984,1037,7.91
1245,4363,7.5
2540,4909,3.34
752,4613,0.35
3848,2648,8.26
4153,1183,6.06
1248,4643,7.1
4513,3126,5.36
1823,3484,5.82
952,15,0.12
4803,4626,8.7
2337,2709,3.02
4654,4600,1.96
2378,483,0.15
3424,1418,6.18
1243,1990,6.07
3112,4637,3.58
780,1148,8.61
602,3755,9.48
2889,78,2.02
3888,4556,9.32
1767,1801,2.45
452,374,3.99
2526,2256,9.67
2113,3598,6.8
1054,2764,2.18
1230,1100,4.44
1244,2956,0.87
2604,1858,3.04
3580,2948,8.01
2909,4213,8.06
3189,1234,4.24
3397,4714,2.98
2098,3019,6.03
2603,3338,7.92
3573,3218,0.21
1422,342,3.6
4572,1017,9.96
833,170,0.22
2598,1806,8.98
3289,374,3.41
3972,1991,6.47
467,687,1.58
3618,989,5.86
1113,3930,9.72
1101,1492,4.64
2579,4458,5.02
4244,1633,0.55
448,1740,8.57
3168,3882,2.42
1020,986,5.71
3509,1297,9.7
1689,4732,4.74
153,769,5.79
2304,2775,0.16
1842,4863,4.6
54,1018,1.67
666,4369,8.43
3474,3036,5.01
4996,2522,8.07
2739,3575,3.73
1301,260,2.6
4899,4664,3.97
4037,4811,7.47
1376,1659,5.63
1950,3272,4.06
456,3771,4.1
441,4428,3.02
1322,751,6.49
2061,128,6.71
1841,3518,5.05
4258,3339,3.14
3121,100,8.31
4863,2235,4.78
1714,2930,7.44
3817,4210,1.2
3818,3385,1.33
3638,4330,3.23
3549,1798,8.88
3363,1729,0.29
3806,3680,1.1
651,4622,9.27
3636,4253,8.94
3641,4961,5.4
4520,3824,4.69
1426,3398,0.59
1307,4605,6.56
3797,3138,4.64
2330,4147,5.84
132,4068,8.18
3684,4192,6.08
1435,1613,3.87
2103,1008,1.58
4549,2048,4.42
3936,335,0.61
1404,1138,1.43
3034,1809,5.01
896,2010,9.31
1451,3080,3.63
252,3073,2.26
4324,2454,1.81
693,1547,0.38
2543,4574,2.83
3468,2124,3.12
3257,399,0.25
441,348,4.32
1815,4632,1.89
2903,771,3.29
2890,565,7.09
781,3132,0.86
4213,1208,9.24
233,3821,7.29
915,2584,4.29
340,2013,1.77
4427,2093,4.57
658,4333,9.15
4670,505,3.92
4361,775,0.7
2421,1760,7.07
758,1706,9.71
3917,120,1.07
2701,4507,1.67
1108,417,1.19
4760,4748,1.5
779,3214,7.28
3204,4592,6.84
1259,3578,8.86
2921,1524,7.62
4850,4371,9.23
1424,2280,6.5
3237,2802,9.07
1244,1700,4.26
1189,2817,0.2
4539,2123,6.87
4756,2867,8.6
733,682,8.22
4142,4582,4.01
97,4257,3.59
4747,1899,9.9
1284,1216,4.06
1273,3637,4.09
3443,3491,1.57
283,77,4.92
397,3014,7.34
4438,4220,2.29
4812,1146,4.03
4704,377,5.83
234,4381,3.37
626,1198,4.94
4862,917,6.4
2189,559,6.42
4222,2302,3.27
870,2906,6.12
916,4774,2.98
499,3463,0.22
3156,1232,1.34
4772,128,0.3
3985,2797,6.9
1277,1746,4.0
4085,244,0.87
4992,4394,9.48
911,4386,6.44
78,1241,7.84
388,1250,7.33
1980,920,2.08
168,3207,3.07
3567,4668,5.28
2340,2636,0.82
1227,810,3.39
4647,1851,9.46
2621,2523,9.79
1895,3106,2.15
942,609,0.22
687,30,7.66
2736,3344,6.15
1344,1772,9.04
1424,1045,4.3
1898,2474,0.79
972,3882,7.85
1665,579,1.99
2341,4887,2.13
1698,3919,3.44
4003,4850,4.25
2309,814,1.36
3701,3928,0.88
2226,4198,9.01
3320,1201,3.45
2638,4488,0.03
2637,487,2.98
245,1823,4.4
2645,518,9.69
879,1567,8.37
3582,277,4.05
3708,633,5.04
3117,36,6.28
3986,3518,0.75
2146,2364,1.76
1843,4991,5.88
2193,2265,7.74
4745,163,5.43
3461,2842,5.35
4772,4777,6.16
4597,1199,7.35
3104,2521,1.95
3985,1842,8.26
2634,3854,8.69
1724,3294,8.57
409,198,2.94
2497,1883,8.71
4886,3328,6.44
3710,4207,1.7
2126,2828,9.46
4606,2797,5.74
3460,886,2.11
1480,1226,9.14
3610,675,1.74
1291,2818,0.39
4310,2626,8.61
2476,4191,5.67
3198,2748,9.52
195,1226,4.56
407,476,0.92
3532,3711,2.12
791,456,8.75
1065,3989,2.38
4048,1549,2.43
3754,4379,3.73
710,1422,3.92
79,836,1.48
3613,4900,1.25
2113,2827,6.83
3421,4271,7.78
2087,663,4.04
1216,1019,4.41
1612,4336,9.84
800,2043,2.72
2867,3911,9.94
1603,1882,0.55
3598,1138,7.38
921,780,0.54
3063,3621,7.08
962,2777,4.08
3583,4177,8.5
1465,1562,9.83
21,3736,6.01
1597,970,6.33
1428,4238,2.74
1981,845,2.88
4264,337,8.91
2985,3819,1.62
1222,4138,0.19
2246,4742,6.12
3513,2162,5.27
2223,1903,8.94
1345,789,3.97
1790,948,1.15
243,2225,9.18
4483,3741,1.98
2966,527,6.58
4505,4698,5.32
490,3329,5.48
2213,2334,3.3
632,1858,3.46
4408,2246,3.84
3190,289,4.83
3634,50,0.44
2994,2029,0.14
3591,3747,7.6
1100,2121,0.01
4611,1595,4.56
4286,3161,1.33
4695,431,3.37
3989,3595,8.26
1403,4496,4.63
2519,1167,3.43
4700,725,5.83
3316,3775,7.18
1965,1521,2.65
3166,1615,3.77
391,4203,3.04
2955,3589,3.97
4699,3841,7.92
4247,1809,2.91
1563,4435,9.57
2805,3094,0.39
2159,4270,0.86
2589,3431,8.58
4284,502,4.27
3828,4330,8.46
2028,1121,9.37
625,2368,2.33
2082,3699,1.67
2379,1298,4.04
2804,2596,3.33
4254,2469,2.69
49,3883,8.95
4733,1687,8.44
3627,3110,5.06
4430,1111,0.71
300,287,2.69
267,720,0.27
4514,3608,6.48
2797,2301,6.81
3180,3471,2.05
2265,1286,2.41
4084,2978,5.82
3972,1914,9.84
1804,3868,7.91
4312,2411,1.6
3267,262,9.38
4199,420,2.1
4359,3238,9.35
1732,4477,0.47
4026,4043,6.51
4287,2253,6.41
4936,2669,2.09
4871,375,4.29
996,4161,8.09
703,341,3.92
1856,675,5.42
2819,2103,7.57
2419,2763,1.69
762,2173,3.69
10,1968,6.92
3355,4528,7.57
3225,2991,8.9
1649,1541,7.74
4193,2036,6.81
3569,881,4.97
3050,2950,2.72
4993,4829,7.74
2055,4239,6.11
3936,4467,3.69
3446,882,5.61
4058,654,1.92
895,2723,5.38
331,3942,5.1
554,2346,1.31
1305,1377,3.27
2915,3079,3.3
363,1019,3.77
4959,839,5.63
1830,3214,2.82
1214,3437,6.87
1964,1682,4.71
3465,809,4.57
1445,550,3.99
2810,3252,7.49
3360,4420,4.52
4168,4561,0.08
4568,4224,6.74
2818,4174,9.63
2177,2721,1.29
1793,64,6.44
1705,278,2.57
1264,3690,1.36
305,4994,0.68
3381,4862,2.92
1628,4937,4.08
1039,2497,8.58
3420,1928,7.93
4751,467,0.58
4162,3600,5.17
193,3788,7.1
3740,738,8.41
4786,888,3.85
2422,1987,0.53
4689,2499,9.36
1748,442,1.37
2599,2973,9.74
3043,2957,5.56
4473,4135,5.09
2149,4831,4.4
1634,404,0.34
4243,1380,0.32
420,4920,7.64
3099,1411,8.46
3221,4892,6.52
1161,4195,3.74
3035,943,0.17
791,2221,5.83
2771,2302,3.43
527,1184,6.53
1355,3236,8.65
141,4895,5.91
4589,2314,0.64
527,3540,4.2
3669,728,0.65
70,1137,6.19
3143,4281,2.65
1509,2721,3.51
2228,91,1.95
134,1723,8.35
1419,3500,7.59
3034,1575,8.75
2402,2470,5.02
3287,150,1.84
4828,1171,4.74
449,4661,6.33
2177,2936,6.28
2811,2458,9.73
4731,2590,3.78
3557,3301,8.85
4013,428,1.31
2869,2744,4.46
3628,1654,1.38
1711,4527,2.32
943,1241,9.74
224,1673,3.02
4121,2099,3.08
2588,3444,2.59
4707,4847,4.23
1117,2972,4.31
2540,639,0.9
3468,1348,9.69
3259,328,0.07
3495,1386,3.25
3752,2913,9.88
3588,2847,1.19
2800,203,4.92
1058,2260,9.26
792,33,8.84
2388,2614,8.2
2039,4361,0.17
2766,2515,8.84
4022,4818,3.52
3104,914,0.12
3456,4451,8.43
2888,1366,4.71
2988,4218,2.53
3762,1435,6.89
1536,146,3.77
929,1023,6.33
1277,2907,9.19
1428,4282,9.7
1719,413,3.92
1748,4830,9.29
1404,3924,4.63
1322,3407,3.94
3882,605,6.38
3387,4787,3.3
3747,1687,0.33
205,1938,0.4
665,4099,2.49
1209,3814,1.36
812,4404,0.51
329,28,3.51
1537,2471,6.34
2296,3273,4.73
2410,1820,7.37
2335,4686,7.57
1370,3698,7.77
2564,508,1.4
1863,4710,4.72
1162,1968,4.74
1240,2964,1.14
197,3471,7.62
1063,3748,8.01
1532,3483,0.86
2182,4686,4.21
4824,4019,5.15
3355,4910,1.27
1185,1038,7.75
1701,1088,3.87
3533,1337,8.92
4286,3012,3.91
3371,2395,3.13
4809,4242,7.96
2409,256,2.6
754,4823,2.96
4947,1482,1.77
3067,3734,4.92
29,1249,1.86
827,2048,8.78
3141,4620,3.99
2286,4908,5.59
4364,2766,7.82
2258,2990,4.59
3875,233,0.27
2557,3292,3.85
1488,2061,5.48
3538,3539,3.02
736,10,2.84
2131,2134,5.42
3148,2025,4.56
293,4047,5.12
1198,2166,8.23
4177,1948,6.47
2746,3192,2.59
2966,1330,9.71
2759,4583,6.56
4482,133,6.53
4014,813,2.72
424,1206,3.84
3247,2029,6.46
4865,3722,2.09
2808,4743,0.98
3317,1410,7.08
3951,2089,6.68
4488,2157,0.55
4901,742,0.6
2999,3622,5.4
1267,683,7.93
4858,2788,5.97
1189,892,2.98
3546,4100,2.43
3547,4435,1.24
1977,3537,1.04
1381,2577,8.01
438,3333,8.82
4324,4235,1.3
4080,52,2.0
2926,1653,8.35
1640,2807,2.5
952,394,6.09
1313,918,5.67
2251,4465,5.19
2265,317,5.49
2601,4657,6.34
319,903,0.54
4606,1278,5.44
4980,4246,5.25
4585,3304,0.87
1244,3560,5.99
3690,4499,2.49
652,4834,1.01
2316,3961,6.63
4915,4993,6.47
1362,1777,5.75
3883,3060,8.15
859,3811,4.46
1694,1523,9.98
2311,4833,5.99
4371,4650,6.1
3329,4728,4.15
2936,3406,2.43
3532,3508,6.73
2575,1574,7.83
512,1063,5.1
3379,1459,2.28
829,3249,3.79
2186,1008,1.35
3660,3785,1.03
4922,4753,2.23
643,2754,7.97
4301,2040,6.28
4543,958,0.01
2479,227,7.06
4512,2215,8.29
2356,2607,0.99
3290,4944,3.35
4060,3248,9.54
3696,1784,5.63
4265,909,8.36
3433,846,9.59
3133,584,8.63
3365,4981,9.14
4543,1980,0.54
3806,3945,2.05
2636,2869,6.66
3433,496,0.29
351,2363,5.9
572,42,1.25
3235,2526,4.79
1439,1761,2.08
269,3922,3.48
37,1233,5.79
4852,3101,8.57
18,952,3.03
2627,3452,3.16
3436,1262,7.71
4803,3873,7.74
2419,4950,8.62
2267,919,1.81
898,4923,1.08
2986,2651,7.14
574,1195,4.86
4680,3909,8.72
1252,2879,4.95
363,4748,7.87
1796,3896,1.48
621,621,5.54
3858,1323,4.24
3560,3261,0.57
2745,2494,4.54
1444,4457,8.9
3672,3976,4.71
3085,3597,5.05
855,4940,0.93
4551,321,6.21
912,4166,0.66
3203,3381,2.94
32,3580,9.58
4386,1550,7.53
389,3341,6.53
3342,206,2.77
767,3549,6.82
3701,3887,9.25
600,2335,5.95
471,3296,9.07
574,2361,5.69
3597,4662,7.24
1350,851,4.42
4434,3915,9.91
4976,3767,1.62
3715,2987,0.38
871,3194,4.28
4112,521,9.5
823,3689,9.47
362,1494,7.13
1567,4549,3.03
2965,3018,5.2
3455,1647,9.08
4557,4016,0.89
408,2931,8.72
1482,4478,0.67
3608,1081,9.47
1750,3842,1.97
4637,4303,8.45
2451,4214,9.38
3895,4232,3.86
4879,2428,6.87
4864,2095,8.7
1921,2257,5.33
3789,2604,0.54
2443,1782,7.72
35,4677,8.55
2111,3794,0.09
4772,1990,6.9
484,465,7.45
3722,4089,9.48
817,2311,8.11
3712,3422,6.51
1710,413,8.67
4534,4916,7.87
2415,2531,4.39
4403,3685,1.66
730,1483,6.88
4082,3861,8.77
925,3828,1.33
2335,2099,6.2
1387,2212,0.82
1449,1791,2.17
3102,2164,4.05
4704,1866,6.12
2131,4032,5.66
4005,4016,5.33
4659,380,5.91
